Policy ID,Lapse
PID_O4BEFSF,0.139414697885513
PID_W0RALMN,0.143477320671082
PID_9VOJJYV,0.293398290872574
PID_2TL0ZQD,0.000613829819485545
PID_GEIQYYI,0.000475932145491242
PID_20C2E11,0.145638823509216
PID_6K4FVTV,0.173574268817902
PID_JCHK0OL,0.00077521923230961
PID_VFUOMJ0,0.123516216874123
PID_X2WTBV6,0.000754132168367505
PID_QLJ7DD7,0.158741563558579
PID_MW525P2,0.000511815247591585
PID_N8GBYHA,0.000457364949397743
PID_SHJYN9C,0.000516203639563173
PID_TT9A04K,0.00833397731184959
PID_WIKE0SC,0.000478770962217823
PID_RABTMV3,0.0283377040177584
PID_RTSNXCK,0.00183597451541573
PID_QJLAX56,0.179822325706482
PID_VSLGB05,0.132103234529495
PID_CJ4NJU6,0.122275874018669
PID_155A2ER,0.00153342436533421
PID_XWFM5DO,0.188557520508766
PID_5PCUYRZ,0.000631155620794743
PID_60LAEZG,0.000414927751990035
PID_OV8WGIB,0.000688602158334106
PID_09JTIBG,0.0818851888179779
PID_USNSFSJ,0.000229515033424832
PID_UN4MLN8,0.123781211674213
PID_C7WCJPQ,0.217703938484192
PID_OPRTI84,0.000454609631560743
PID_WB4C1KS,0.000518154527526349
PID_FYYBVKN,0.134417906403542
PID_6HE8FXZ,0.244353473186493
PID_F39W04C,0.145774558186531
PID_TNLXYW7,0.0745091885328293
PID_1FYNXCQ,0.000495735323056579
PID_1SC839C,0.25770115852356
PID_21LYLTY,0.0197863150388002
PID_COO5A0E,0.101783260703087
PID_7SXECP8,0.000784249976277351
PID_F61J7DJ,0.00215664692223072
PID_HZ3PSHR,0.000562021683435887
PID_IEOJVVF,0.0170716866850853
PID_4LLGFM8,0.157821163535118
PID_F8MLKDX,0.0735525190830231
PID_AFBTT7I,0.115660652518272
PID_BNUSQOD,0.30416139960289
PID_UZWZ9CA,0.000437681010225788
PID_0EP2K8U,0.129172623157501
PID_2R2LAY3,0.125141441822052
PID_PGMIAYF,0.140220150351524
PID_L0023Q8,0.0940323770046234
PID_VJGTAJO,0.133560836315155
PID_VLJTD8D,0.204694047570229
PID_2PZOVBH,0.0759870260953903
PID_NA6R4CY,0.000265253067482263
PID_Z3DX9FT,0.00119873171206564
PID_RQZO6F4,0.000600784027483314
PID_9WZ6COU,0.0864241495728493
PID_1T0VYSM,0.169700369238853
PID_ZVT7WYT,0.000451389350928366
PID_ECHJ9XR,0.149460524320602
PID_RWYQ1R3,0.23376253247261
PID_7AJXZ7L,0.0954196378588676
PID_1U28NEK,0.131044462323189
PID_SRK0HBB,0.0650939345359802
PID_M9LRSIZ,0.000694971124175936
PID_IO9Y98X,0.00051975401584059
PID_DNY3B41,0.174333661794662
PID_3FIMIYG,0.000458187336334959
PID_RO2L47X,0.000463726319139823
PID_LXDCFN9,0.000708270759787411
PID_4S5FSF3,0.10957408696413
PID_QID4KZY,0.226766407489777
PID_FYQJWEA,0.0006447714404203
PID_NDFY47M,0.000559904903639108
PID_KMFK49F,0.000471193692646921
PID_4WESU9B,0.222819581627846
PID_UI0ITSK,0.0169067401438952
PID_9GHGFFG,0.000494914245791733
PID_7QLG51O,0.000475932145491242
PID_UH1ZAWO,0.0935860425233841
PID_YQAN5ZM,0.000605153618380427
PID_G134ME2,0.217414453625679
PID_KKQOVKG,0.149142935872078
PID_7BWIS2Y,0.000419638090534136
PID_FII0NQK,0.000482750328956172
PID_KDAMUX9,0.000453233456937596
PID_CVK8KL6,0.000442035350715742
PID_IU6ATTC,0.0411421358585358
PID_NJ24SGF,0.000506557931657881
PID_68N7QFQ,0.0004689818888437
PID_LJSMJI4,0.383337497711182
PID_A0YE42F,0.155660018324852
PID_NLPPXD3,0.126011505723
PID_JYMDJBA,0.176545307040215
PID_XZZ61U9,0.241696983575821
PID_G6M9MEK,0.000498516892548651
PID_LL9DWB3,0.000497138360515237
PID_91NJ7EQ,0.0108207454904914
PID_9S4GNUL,0.00125697231851518
PID_IRJU92J,0.126713514328003
PID_HI4X91Y,0.1126444414258
PID_FK0UBHT,0.000507026503328234
PID_0IMWJZP,0.137538820505142
PID_AK3EARA,0.000559128122404218
PID_A41MKYI,0.144827172160149
PID_FKYN57J,0.0939883142709732
PID_77ELTWL,0.290142953395844
PID_UVZ809B,0.326502561569214
PID_R3UE97Q,0.00050367828225717
PID_CDTOSVU,0.000538811320438981
PID_CD92GSC,0.000294839323032647
PID_0C0F08X,0.000780678412411362
PID_GYBGBHI,0.177900850772858
PID_YBVNBPL,0.000431311491411179
PID_5HAGC53,0.143477320671082
PID_GZCR0O4,0.266856342554092
PID_2XVPT9U,0.000478770962217823
PID_9DFIJSK,0.000506438198499382
PID_YQSOEX7,0.104507490992546
PID_PCFPOHD,0.159569174051285
PID_4SMPD28,0.000599146296735853
PID_FU8UDER,0.174295142292976
PID_X65PIRI,0.00608943309634924
PID_2J52I62,0.000468781625386328
PID_TZOMGVR,0.000500095076858997
PID_9SWTO6X,0.000559904903639108
PID_U6WOAJF,0.182829335331917
PID_X2J8WNO,0.188694804906845
PID_5BEJK92,0.000483743468066678
PID_6BD5V7O,0.000563263660296798
PID_MN535V7,0.157252728939056
PID_0TCJA2J,0.233832493424416
PID_L85NBKS,0.266662746667862
PID_P59NK03,0.000437530397903174
PID_MRKA0SN,0.0876967757940292
PID_01R8DDU,0.00514794187620282
PID_DL2KPK3,0.25838965177536
PID_SLQQTZP,0.000680236902553588
PID_IFX5XC3,0.091347835958004
PID_3MFYKLF,0.0551891624927521
PID_RV9RD6C,0.000381294841645286
PID_3ZU61NV,0.137475356459618
PID_B524EWF,0.153225302696228
PID_5WFRB8S,0.000494669482577592
PID_AQXYFFT,0.166235715150833
PID_OJ32PKH,0.00052519649034366
PID_UAFSVJB,0.15674053132534
PID_UX5XGHV,0.000483118841657415
PID_7IAZQHX,0.143477320671082
PID_3OD1R7B,0.280736029148102
PID_18Y6IUH,0.0861569568514824
PID_KCGGJWF,0.000223646537051536
PID_4AXYJCC,0.201653063297272
PID_3SHZP5O,0.000852508179377765
PID_EJUX4D2,0.175360590219498
PID_9S0WAUL,0.000468596204882488
PID_SZWBLQT,0.000453956599812955
PID_H3W6D0N,0.000458187336334959
PID_3HQY8J1,0.00077521923230961
PID_O8ALTPD,0.153777927160263
PID_QNXD30I,0.130328088998795
PID_O6I2X8L,0.000447158294264227
PID_2VK1ORL,0.00129377329722047
PID_0VSUX4M,0.00855349283665419
PID_FNG60WJ,0.143477320671082
PID_MF2B72B,0.000522765447385609
PID_OZSC274,0.000703620025888085
PID_P6XVJK9,0.143864527344704
PID_6334268,0.000702866702340543
PID_OIKIOCM,0.000531246536411345
PID_0KYFIO8,0.18811409175396
PID_S3IBIB8,0.000493458937853575
PID_HLFKRF2,0.148427367210388
PID_240T3EQ,0.00810609292238951
PID_937UB6O,0.45066249370575
PID_UOX549B,0.17658343911171
PID_RW62CZV,0.253967642784119
PID_559R9OA,0.177881881594658
PID_S4R11BP,0.000627431727480143
PID_J6F1P72,0.0990960597991943
PID_7063XMQ,0.193072587251663
PID_CZVA8ES,0.279138296842575
PID_IXVPY7J,0.131943911314011
PID_NOR8E8M,0.348065882921219
PID_09LWIWL,0.000438171264249831
PID_5W5FWHM,0.000561920925974846
PID_4730MUM,0.144827172160149
PID_G0NQ9RQ,0.000756774214096367
PID_2ZZI9H9,0.159314826130867
PID_0J7C7TT,0.00477640563622117
PID_5U82J76,0.0662286132574081
PID_H56KR48,0.276417404413223
PID_1WVIUJ4,0.000426094891736284
PID_F31BUZS,0.0819913744926453
PID_ODVQG0Z,0.000621308747213334
PID_NKVVQSZ,0.184436708688736
PID_Y1UTGEL,0.00051975401584059
PID_2KR80PR,0.00048833474284038
PID_60RXTII,0.120277814567089
PID_EQNO2CU,0.166872188448906
PID_4ZJ3INS,0.11276863515377
PID_JQHMEDV,0.191611990332603
PID_J250UMG,0.00773570267483592
PID_9WWMOYZ,0.125165551900864
PID_MKYTL18,0.000317901954986155
PID_LX88MZV,0.0105887474492192
PID_OP0HVW2,0.176432818174362
PID_W8LNW45,0.136811822652817
PID_YB5C1LH,0.139524936676025
PID_GWCHEXG,0.000459404196590185
PID_AEDANRY,0.21701380610466
PID_C0VKR8A,0.000453233456937596
PID_O7DS2FJ,0.00148139288648963
PID_YIGZ9FV,0.199478343129158
PID_OSU398L,0.240070596337318
PID_PI7ID6Q,0.00675244303420186
PID_329MRE6,0.061328087002039
PID_73K4G1N,0.0941727757453918
PID_OE8FF9K,0.107162788510323
PID_HGP3QZ6,0.000453233456937596
PID_WKX84J1,0.000431387568823993
PID_F6H2MID,0.000688929751049727
PID_LOPDCJX,0.178138107061386
PID_4FNI8TK,0.210301220417023
PID_PL3LN7A,0.142188131809235
PID_J7Z2AE3,0.000408075022278354
PID_LS4YNAN,0.132207959890366
PID_RVD8MG3,0.000272692006547004
PID_8S9NX90,0.000513290870003402
PID_KNALSQK,0.00432151509448886
PID_U7PAXJN,0.000560593442060053
PID_HCBV8RZ,0.000457156187621877
PID_IXBWY1D,0.153920084238052
PID_EJDL2UG,0.174533545970917
PID_8WNVB7O,0.0272728968411684
PID_JATSKJL,0.105496741831303
PID_EOOGL4N,0.101883716881275
PID_YWIEGA8,0.172478049993515
PID_S6137K5,0.190927878022194
PID_S4K5ZN1,0.0206522755324841
PID_74P84P5,0.000576276856008917
PID_HKP4H67,0.117036253213882
PID_7C1RYT5,0.0068873967975378
PID_PQFOIU1,0.000756774214096367
PID_O2YPGBW,0.0728080272674561
PID_TC1QC4W,0.121602900326252
PID_XFQJ7OH,0.448805868625641
PID_LXZM4EV,0.155457839369774
PID_4DN12UJ,0.172960072755814
PID_01CW5RV,0.100187174975872
PID_KQCJFA7,0.000488374498672783
PID_J1RMZY8,0.124289698898792
PID_MEVM7FX,0.105786830186844
PID_AJXPGF7,0.156738519668579
PID_T7RJ7AP,0.0713933855295181
PID_ULYC9OX,0.000436584465205669
PID_OM4HMT6,0.000459404196590185
PID_O2KQLZX,0.171798259019852
PID_ZNZD9HZ,0.118172526359558
PID_OMCQ2DV,0.135649561882019
PID_0QI4O2Q,0.248111560940743
PID_W52LGNY,0.000465458579128608
PID_SZOHX2H,0.108560487627983
PID_8QGQMVR,0.129140615463257
PID_FTTTS0W,0.107304990291595
PID_H86WJCI,0.166003227233887
PID_4B3VZJM,0.143477320671082
PID_K4YI21G,0.000504050694871694
PID_YSY2DRH,0.000453225045930594
PID_AEU72GW,0.000678544456604868
PID_1905LU5,0.000444000528659672
PID_UHRDU9L,0.000545082788448781
PID_EQLP9YY,0.254504293203354
PID_K1HFECW,0.00073973648250103
PID_SNU6L80,0.000452222302556038
PID_CFUYNNL,0.0163947716355324
PID_S4I7Q52,0.113900899887085
PID_WU28N0K,0.000553669524379075
PID_6P3QT6E,0.000453233456937596
PID_Q8KNJK5,0.000654011208098382
PID_JTGE1VJ,0.00051975401584059
PID_3KQABCR,0.022302633151412
PID_H3LEFK0,0.000483550305943936
PID_FAN4U0D,0.00494126649573445
PID_KWCZLFY,0.00048833474284038
PID_UFL0BT0,0.0103414040058851
PID_CHPW6G0,0.116661101579666
PID_PH10MAU,0.182394847273827
PID_FN0VW3D,0.000482796138385311
PID_0SAE7MA,0.0004689818888437
PID_99W3BHU,0.122614048421383
PID_2UJV7MI,0.000451663770945743
PID_15EX78C,0.000526909541804344
PID_T7RKP0T,0.000437681010225788
PID_7E1LB1G,0.000465458579128608
PID_EXOGMAD,0.14500617980957
PID_FM3JHG7,0.134075909852982
PID_R86GM45,0.000504138879477978
PID_EZRDD0R,0.000217210515984334
PID_363H7JN,0.15771971642971
PID_PROB8QJ,0.136542871594429
PID_RK240RD,0.000477243214845657
PID_XH8QCCZ,0.258493453264236
PID_AZVNEAI,0.00049288896843791
PID_5FGXUH0,0.000406499253585935
PID_ZA17AUG,0.129400759935379
PID_ROIF47O,0.23295533657074
PID_HPL6JJT,0.126203954219818
PID_WRNC97M,0.218938007950783
PID_KYFUOEO,0.000683672726154327
PID_39WLUYV,0.146305158734322
PID_U1IRDXI,0.000551424105651677
PID_EOXI68V,0.000549462391063571
PID_IMSOH21,0.151926323771477
PID_HTHUX1M,0.138296782970428
PID_UTF9A3J,0.000530430173967034
PID_PHJ1EU6,0.133227244019508
PID_OWMIWGE,0.00035847318940796
PID_X8HOIO6,0.00050367828225717
PID_TN0R81C,0.263660788536072
PID_AP87X2J,0.0004660761624109
PID_B9OQ3YU,0.000506069336552173
PID_P69Q3PP,0.000437468261225149
PID_CC0REKI,0.0025633885525167
PID_W5MPG0A,0.15501706302166
PID_PXK3MN4,0.127013847231865
PID_A5X9VTJ,0.000725830788724124
PID_ROVDYEW,0.0819669589400291
PID_HWCJNDI,0.141821086406708
PID_49Q19HM,0.000483679817989469
PID_0LY5G4A,0.18318772315979
PID_2E9UI0T,0.000629838439635932
PID_SEPBVA3,0.217377990484238
PID_B5D5AQ7,0.0833440572023392
PID_VYTQVAX,0.0885477364063263
PID_X0OIDXF,0.259697496891022
PID_2PO1HO3,0.0883038192987442
PID_VIQNZH1,0.0101352371275425
PID_OWOPL6F,0.000565213209483773
PID_SGK0UOG,0.0896674171090126
PID_OUCS89N,0.000333034520735964
PID_S2QM6HI,0.126520380377769
PID_HBFNA1J,0.156756073236465
PID_IWLBPB1,0.142519816756248
PID_0QB57Z2,0.202218279242516
PID_VO5OBJS,0.100285120308399
PID_D4VMWJ0,0.133398398756981
PID_S6RQQ3X,0.103476986289024
PID_J5LY24A,0.172785818576813
PID_FSUTV5G,0.000487759214593098
PID_BWNXJ5D,0.000500185880810022
PID_WU5PC4J,0.285536676645279
PID_ZNIUVU3,0.133285999298096
PID_D4BVKH6,0.000619311351329088
PID_QUBYYLU,0.0709211230278015
PID_4ZY8KU4,0.000457156187621877
PID_2XFAVIS,0.000915914832148701
PID_SNV0M1P,0.00058792979689315
PID_DIHJ6WI,0.127631410956383
PID_3G7ICHP,0.00049916876014322
PID_D1LF17H,0.000420506024966016
PID_FR6XILM,0.000494669482577592
PID_NLM4HLR,0.166504129767418
PID_V9ZP67I,0.0852616280317307
PID_8GBPPIL,0.114636734127998
PID_M3U9JG1,0.167593657970428
PID_70YPLCT,0.000458187336334959
PID_WX9I721,0.173664391040802
PID_S98OM5S,0.00051975401584059
PID_7SKD544,0.120135150849819
PID_FUXLM82,0.000771960592828691
PID_IUOLCD0,0.194692552089691
PID_60OS09D,0.00380294770002365
PID_7U5G09G,0.0212292093783617
PID_AM85Y28,0.250419944524765
PID_DH9PN4R,0.146305158734322
PID_BIHIUQ4,0.102164044976234
PID_E58BC8B,0.247152239084244
PID_EZKYXEZ,0.00077521923230961
PID_0PE5ZJX,0.000814910454209894
PID_8AXJ49O,0.00040769629413262
PID_B6UPAB1,0.000551156641449779
PID_E09JJED,0.0989976823329926
PID_LCYXPYD,0.000549248012248427
PID_L4GEIHL,0.00058074836852029
PID_8HEXD0O,0.133279860019684
PID_RKJQUHO,0.000540594046469778
PID_O6886U4,0.187631085515022
PID_HD3G8CT,0.143477320671082
PID_LRL7PX1,0.25667005777359
PID_OGMWPNM,0.0826558098196983
PID_QPLFKUD,0.000483550305943936
PID_VMIKSPR,0.203327342867851
PID_AG3WWW0,0.000573826604522765
PID_F7HI4CL,0.000672688358463347
PID_FF1NMK0,0.000445230951299891
PID_8Y9WWHO,0.204799085855484
PID_86G78Z8,0.17499466240406
PID_FR4KVOH,0.0897916406393051
PID_6D9DKTG,0.000511815247591585
PID_24PSHO1,0.000392569083487615
PID_WXW5T9J,0.323905378580093
PID_TVMA4AI,0.137619629502296
PID_B29ISBD,0.150494292378426
PID_TV7RF4I,0.00452376529574394
PID_YO3Z0YK,0.0960249751806259
PID_17WF0RQ,0.00901271309703588
PID_Q0QX517,0.135859593749046
PID_44NR93J,0.146513387560844
PID_P2KTMAD,0.180213823914528
PID_9W3TYZ0,0.00049621140351519
PID_9UXGVC4,0.00414280919358134
PID_YE3XIYB,0.00204549124464393
PID_QPZJOXN,0.0997197180986404
PID_BL67QDT,0.000608444621320814
PID_NGPV89Z,0.193617433309555
PID_A2TSTYS,0.310680717229843
PID_56BL4ZH,0.000493991421535611
PID_6HB9HP6,0.147580683231354
PID_T2V308D,0.169982269406319
PID_HDZOA2O,0.0924542769789696
PID_OYR4SDQ,0.114728309214115
PID_SGELJXX,0.250750184059143
PID_KEHA2HH,0.0645681247115135
PID_5V2X238,0.38248336315155
PID_MY2P44R,0.00939346011728048
PID_NBSEZF4,0.0073701674118638
PID_01GPPMM,0.140172854065895
PID_3I66QHN,0.000489153724629432
PID_ZF66N3I,0.20275853574276
PID_TO9GHTO,0.000422133656684309
PID_U3JD8R6,0.000698376388754696
PID_O0303IV,0.164923816919327
PID_RK7ETC9,0.000511670368723571
PID_ZUSDVBI,0.155008137226105
PID_9JEU2FF,0.0894023180007935
PID_I5ZJI0N,0.181249052286148
PID_OYZYJ1C,0.23102779686451
PID_KU5H6CU,0.000426094891736284
PID_WMNAEGP,0.136864021420479
PID_DQKY9VX,0.00063306390075013
PID_B8ZDN09,0.000424778874730691
PID_TUIHER3,0.176840633153915
PID_P2YLSXX,0.173336178064346
PID_BA8U1FX,0.282763540744782
PID_D5ZNBNW,0.024022851139307
PID_ZI41PTJ,0.143477320671082
PID_M6VEOVY,0.000478001486044377
PID_RGNYKNL,0.131110683083534
PID_XIVYF8M,0.380904376506805
PID_XXGJHZG,0.144144058227539
PID_SST8PE9,0.386742681264877
PID_649QPCE,0.143477320671082
PID_91DEE4Q,0.000483550305943936
PID_POCUBUF,0.0102202007547021
PID_6NO6XPF,0.196039021015167
PID_5UZPR0N,0.121060006320477
PID_R0B8M2I,0.00049663323443383
PID_O1JHPWG,0.000549820775631815
PID_ZAGWKVB,0.2257219851017
PID_425J9DR,0.00726155750453472
PID_G558KL9,0.0904570072889328
PID_POKFAAU,0.000461753748822957
PID_KCSOYEN,0.000434034736827016
PID_41681AJ,0.248816519975662
PID_Y20FYFL,0.198379009962082
PID_VPG1757,0.157015264034271
PID_5R2YL8D,0.262350112199783
PID_YT2TC2F,0.119891300797462
PID_W80KT1C,0.000513098435476422
PID_S7A6SFJ,0.0968674868345261
PID_8O6C2QH,0.000411073007853702
PID_04CR2XL,0.117258928716183
PID_NOTLUF8,0.156357958912849
PID_FDMCGPD,0.157448977231979
PID_77JY6BH,0.000493683328386396
PID_BUII82B,0.121728681027889
PID_JT3GK39,0.132028952240944
PID_7NI6WI8,0.1164825335145
PID_MNC9JHH,0.170185804367065
PID_D5G8LG6,0.15037576854229
PID_F1PQYN0,0.00100191321689636
PID_PC9GS01,0.179550498723984
PID_4VE0X6X,0.131468072533607
PID_82Z91NS,0.000431809050496668
PID_ZO1UM6A,0.000823732581920922
PID_1O4WH1I,0.115006916224957
PID_3IZJVO6,0.115999564528465
PID_SBMM8PH,0.0717722699046135
PID_XRIHQL4,0.000500947411637753
PID_X2D5P72,0.128478854894638
PID_LKG4GTK,0.000485914351884276
PID_260O42M,0.0004770465020556
PID_1E6BF0Z,0.194471269845963
PID_G9V59SO,0.000475932145491242
PID_GXXZDGG,0.21534126996994
PID_9TRD3CG,0.000414643262047321
PID_0FTAJGP,0.00049681100063026
PID_AI3BDZ6,0.146164029836655
PID_6NIAFFV,0.170235067605972
PID_G753HPJ,0.000463690928881988
PID_ZLG2GPH,0.101140327751637
PID_3W7K8BX,0.143477320671082
PID_P355PHC,0.386776119470596
PID_APR3OG8,0.000481947790831327
PID_YOBWPVR,0.000432169821579009
PID_0CYL786,0.174619004130363
PID_E8U11LM,0.000458187336334959
PID_XI3ICHO,0.000700153701473028
PID_L8YL0PI,0.159590125083923
PID_HWQY9VW,0.000513098435476422
PID_THFC87R,0.000477681518532336
PID_DGE7OWS,0.204669401049614
PID_6BZEDZ0,0.00059837382286787
PID_T43NBF5,0.00228702742606401
PID_CVE7NRP,0.000451663770945743
PID_BC0806U,0.203354865312576
PID_LJ6P1AY,0.000465552671812475
PID_DC9CIL6,0.000481993047287688
PID_IHR2A5R,0.0236577615141869
PID_QXHON1R,0.0874549224972725
PID_X0RWX1B,0.000545076094567776
PID_ZSTY794,0.222422882914543
PID_TT04018,0.000497438886668533
PID_GUI5GQJ,0.18411560356617
PID_CON0YAS,0.262870073318481
PID_A0E4AZJ,0.000489387603010982
PID_FMIEY2K,0.000467080622911453
PID_K008FZX,0.0855876728892326
PID_A2PPM22,0.00291772745549679
PID_MV1ZTC0,0.000465552671812475
PID_DFGIBC1,0.000471741514047608
PID_ZFB8FRB,0.000472548243124038
PID_6J17HYZ,0.10985904186964
PID_7ZKXCZA,0.145469680428505
PID_14M0C7G,0.134595572948456
PID_GZ5KHBE,0.000446900055976585
PID_0DFF9PH,0.194283172488213
PID_01VPQFQ,0.117373615503311
PID_5K5O0UE,0.0600389130413532
PID_37FYZ4T,0.120163291692734
PID_QFO9VJL,0.15613429248333
PID_MPGPVWH,0.116418622434139
PID_951ZOGE,0.14197950065136
PID_RYOOS98,0.000483743468066678
PID_OT19T9G,0.000689823878929019
PID_F3I2POP,0.158674374222755
PID_74DJZR0,0.205359980463982
PID_R25HV3Y,0.000426094891736284
PID_D03NC71,0.000683672726154327
PID_EW6YLMK,0.000503658840898424
PID_EOPX1CC,0.00048833474284038
PID_C6SJRB9,0.129477471113205
PID_OBOQNF5,0.000435268797446042
PID_ZZL3ZP4,0.000501384551171213
PID_N72NBIU,0.000459404196590185
PID_RXVLR7X,0.131292760372162
PID_2UOBWBZ,0.194646328687668
PID_545VUJK,0.238515362143517
PID_4G1QWL3,0.197995007038116
PID_EMPJ6DV,0.000474087020847946
PID_GJNPTZ3,0.000482286675833166
PID_IW0YHJF,0.120094008743763
PID_898DVKM,0.0217948090285063
PID_ZD09ZX4,0.000619930506218225
PID_8TXOI7P,0.0990532413125038
PID_NN9WVRA,0.000651560956612229
PID_CJ9TM0F,0.171850934624672
PID_4PHUH8P,0.000500301539432257
PID_K66G3JM,0.000483743468066678
PID_6ZSDMV3,0.143626406788826
PID_DRX2EQM,0.119434349238873
PID_VHI8LL7,0.23368626832962
PID_P3VJ2XC,0.15263244509697
PID_D1VVXE8,0.000465026416350156
PID_J3F7YO2,0.214296370744705
PID_ZR8JLY1,0.251408934593201
PID_HC12L32,0.110806584358215
PID_CBWUID8,0.0313230119645596
PID_GUWQ14Z,0.143477320671082
PID_06IKS1N,0.000489064666908234
PID_P7PNF22,0.000499956833664328
PID_CFZE3CR,0.141830876469612
PID_5WU9ZQQ,0.0913925915956497
PID_0HFT7HS,0.137156739830971
PID_SELFTG8,0.000503038230817765
PID_G61KDTG,0.13484400510788
PID_203TMX0,0.000526909541804344
PID_DLSJFVG,0.00042499924893491
PID_D1IM3L0,0.191392242908478
PID_G1OHAGW,0.00048410301678814
PID_IC6FA4F,0.175819247961044
PID_SQDM89T,0.000551424105651677
PID_6ZHF5EI,0.051006730645895
PID_C2DC2YL,0.000492623774334788
PID_2II6ZGL,0.0738123878836632
PID_91D2S20,0.000748438644222915
PID_7ASSVU1,0.0004689818888437
PID_KMSKD9Q,0.169458612799644
PID_S9Q7YOM,0.000471197272418067
PID_E3BFD18,0.166571855545044
PID_SEAHYYW,0.256093710660934
PID_A14GJNV,0.137596637010574
PID_8FRXDF3,0.437372654676437
PID_YXPOOCU,0.206655785441399
PID_W6X2XKV,0.185449972748756
PID_6HQQTAJ,0.000515471794642508
PID_UM7H6U3,0.15949934720993
PID_EGILCGA,0.000463583972305059
PID_K632R2K,0.173304066061974
PID_U9U3KZL,0.000475438981084153
PID_LJ2U527,0.000430793996201828
PID_3AYA0RH,0.169439703226089
PID_L0LS6I1,0.142188131809235
PID_4W95FLP,0.00052786065498367
PID_GZ6UZZA,0.114596717059612
PID_JJH6632,0.265403240919113
PID_AY7BC51,0.00695527717471123
PID_TKZ7BHT,0.000465458579128608
PID_UEXEY0I,0.188132926821709
PID_2L8T8SH,0.208069130778313
PID_8LAYFUV,0.174188375473022
PID_7VX21KJ,0.000420506024966016
PID_M2SHWIR,0.122784189879894
PID_YZ73B7E,0.139823406934738
PID_R26MUSK,0.00867174286395311
PID_7ZEJNMJ,0.00795022957026959
PID_5ZIXDL6,0.199367180466652
PID_YKQ27M7,0.000737093389034271
PID_LUXJ1B9,0.154421836137772
PID_JQJV2JT,0.209661230444908
PID_BGPGOYT,0.150959745049477
PID_A2EUEGA,0.163856446743011
PID_WA1EIX4,0.076891116797924
PID_39ME6UZ,0.119707643985748
PID_BO5EY1N,0.308227747678757
PID_10T4P6O,0.139843076467514
PID_Y0J54YN,0.140086606144905
PID_8ZX15F0,0.0375325456261635
PID_OITKBJ0,0.155146732926369
PID_JTLUH4E,0.113340586423874
PID_VED3OMB,0.140133783221245
PID_VEEA6KJ,0.00056063273223117
PID_6XYB154,0.00058944383636117
PID_5L82JHD,0.000286708091152832
PID_G6ZDDJH,0.161389127373695
PID_Z9XTUG6,0.169550642371178
PID_WHVMHLX,0.000483743468066678
PID_OMITWCC,0.000431305525125936
PID_XI5X6WC,0.11729871481657
PID_0Z4SBEZ,0.146305158734322
PID_G5OLXGT,0.00460245180875063
PID_P099QH8,0.106230616569519
PID_2QI2FJ7,0.000421921635279432
PID_RU7MTDS,0.000513098435476422
PID_Y7ZYP6D,0.000490817590616643
PID_O13SNO8,0.000509730947669596
PID_QHR5VG7,0.000731521868146956
PID_XBJ6DGY,0.000498967536259443
PID_U622RGM,0.148844495415688
PID_2E87SYC,0.15586094558239
PID_KR4E69W,0.0974793881177902
PID_XGRBEJ2,0.363813638687134
PID_ZYO73I1,0.45602098107338
PID_D7YE0FR,0.195905312895775
PID_B421EH1,0.102878592908382
PID_CHBG68F,0.000535180559381843
PID_NJVBJX4,0.170837044715881
PID_LOSHTTS,0.000614870281424373
PID_AMYIRS2,0.311248123645782
PID_4558B79,0.138047248125076
PID_O9CIXVX,0.127711191773415
PID_ZF2B6EN,0.136470332741737
PID_ZDRS42P,0.0573631003499031
PID_22MOPYM,0.101545341312885
PID_6ZEIKWK,0.221228182315826
PID_S3VN4PX,0.159667044878006
PID_EAVR5CE,0.0073771751485765
PID_BQKITRS,0.00843863748013973
PID_X0TUJN7,0.000424349884269759
PID_4TMCMMR,0.264470040798187
PID_0MAYQ5V,0.000437681010225788
PID_KYCGHZ7,0.000865515728946775
PID_3KEAIV6,0.00050314684631303
PID_PMVKQAZ,0.135184392333031
PID_D967896,0.158673882484436
PID_49IBIG2,0.129216283559799
PID_U6O9IOB,0.143477320671082
PID_9FPO2KO,0.212767139077187
PID_PUKNUOK,0.00058074836852029
PID_RFD8108,0.0792060494422913
PID_LFP8LRJ,0.163966476917267
PID_0YDK6EX,0.228268146514893
PID_5S3V8KK,0.120821960270405
PID_RZ0QIQI,0.176284894347191
PID_Z2CYAED,0.0925610810518265
PID_3J9AG8E,0.124862879514694
PID_OSK0WCB,0.139062628149986
PID_4VDS6X2,0.253592789173126
PID_CTK5KGC,0.117183916270733
PID_WW2GLBK,0.000443423399701715
PID_CA6DKK4,0.245733320713043
PID_4PHRPPL,0.168330147862434
PID_XW64QIX,0.000576874532271177
PID_E9ZK7F4,0.000489644007757306
PID_MXITNJW,0.000487200915813446
PID_GEMPL28,0.112608052790165
PID_ERKJ7MA,0.000689738371875137
PID_7KR0A3M,0.192022606730461
PID_WFGT9B2,0.225939393043518
PID_CB61Q03,0.000556081417016685
PID_QUWF41S,0.000464885262772441
PID_I9ZBUKP,0.149640917778015
PID_X50RRH5,0.000453494692919776
PID_4CRINVY,0.000704686972312629
PID_4V86WA2,0.00276949675753713
PID_UL7PYMJ,0.00050197436939925
PID_QZ8ZC46,0.00369559810496867
PID_AJM2WID,0.000732663902454078
PID_3FQN3RP,0.00712804729118943
PID_JP272R6,0.131016045808792
PID_0DIQV67,0.000582081673201174
