test.id,pred
PID_GZLNOEJ,0.00423231068998575
PID_ZFCEIU9,0.234687894582748
PID_D7PSAC3,0.135249137878418
PID_UDRS8NK,0.000512417580466718
PID_NR22FHG,0.140452548861504
PID_JQ35J6J,0.000557606050278992
PID_1VZYFFP,0.000558885221835226
PID_QHQMYCG,0.176013305783272
PID_IHZQA4J,0.154354423284531
PID_TP3UAQW,0.0974191948771477
PID_Z9XM0PT,0.000619771366473287
PID_HZWS0ZI,0.000507057178765535
PID_2SYGWKR,0.000428411789471284
PID_6DBNRW3,0.0256568230688572
PID_8YK0YUA,0.000561996712349355
PID_J46SC1F,0.00441770302131772
PID_MK1MTZ6,0.000496682012453675
PID_2RV9W8J,0.207655981183052
PID_6P720NR,0.102595373988152
PID_EAKYX8X,0.00697133410722017
PID_879AMYZ,0.166495710611343
PID_2LSKFYA,0.259499073028564
PID_KU5FD88,0.00884192064404488
PID_PVBAFWH,0.000511089572682977
PID_T8JO05E,0.152882933616638
PID_6VTMDO1,0.000455998699180782
PID_43I3YJB,0.000616571865975857
PID_QBHI4G4,0.101580046117306
PID_9KMTDCJ,0.130651816725731
PID_B3E2NGT,0.137085974216461
PID_W61NOBR,0.24819926917553
PID_5T7EKLR,0.000621810206212103
PID_CHXV8KG,0.0932952165603638
PID_U9MM8TO,0.1492949873209
PID_5TQZKXG,0.175746291875839
PID_RMQX8T5,0.000593689212109894
PID_DZB9JR4,0.000523353228345513
PID_1E2AJG1,0.000579516403377056
PID_A34MMWH,0.000495897198561579
PID_GFHCVGE,0.229605212807655
PID_LX0514P,0.0072591551579535
PID_X22D9VQ,0.205275058746338
PID_FDPN8W0,0.000503992545418441
PID_SHHHAOY,0.151767581701279
PID_IWVQD4O,0.000475281762192026
PID_7N7IQWL,0.299017697572708
PID_HGU40FN,0.133766070008278
PID_CFXAQGJ,0.000453587417723611
PID_BVCX0QK,0.000817359774373472
PID_O31I3GL,0.00045385689008981
PID_LJODRJC,0.221424534916878
PID_2U3HU2U,0.000811773468740284
PID_8VLI62N,0.000487773446366191
PID_M9RHLWS,0.155719324946404
PID_5ZY730W,0.000470080878585577
PID_OOY5E2Z,0.103742748498917
PID_PXR2AH2,0.0261948853731155
PID_QIA7IMK,0.390356212854385
PID_02G5510,0.000497606059070677
PID_3FTYK9T,0.000448326929472387
PID_QXDZKS1,0.118862330913544
PID_CE5VI89,0.100908517837524
PID_XJCM9RB,0.114502787590027
PID_D9YB09R,0.00852055568248034
PID_MF8QAVC,0.252941399812698
PID_FROA6EA,0.201849371194839
PID_BV6R26Q,0.000495737651363015
PID_UOYTI68,0.075505331158638
PID_NTSLJT3,0.135703504085541
PID_R7517QC,0.0861423015594482
PID_25G14PE,0.229791983962059
PID_ZDIQGWW,0.00266796676442027
PID_6M6M2V1,0.0813488513231278
PID_ZCA7WG0,0.000462041905848309
PID_8MCTIH6,0.000463069678517059
PID_AMEEKUV,0.212377399206162
PID_XEYOR63,0.135690540075302
PID_DASHB8K,0.267490953207016
PID_4B3KM9D,0.0131182400509715
PID_V0R2UI9,0.000657360709737986
PID_MHKY4DE,0.104879982769489
PID_Z2RXNOT,0.00146934774238616
PID_MBR98CF,0.250495254993439
PID_FBQVB9Q,0.162225976586342
PID_UJUN9IW,0.272110044956207
PID_1ELKG05,0.000816587882582098
PID_EYKW3FA,0.000467280391603708
PID_GYUNFZK,0.000602056854404509
PID_JSTKQYR,0.101895675063133
PID_MYN2S74,0.180586129426956
PID_HJEYYZN,0.0861798226833344
PID_V2OMXC1,0.00215491652488709
PID_F39OXBV,0.0944051966071129
PID_RJ766VD,0.000825608731247485
PID_0TFQ7X2,0.222473233938217
PID_WF4RT1N,0.000548646261449903
PID_7N4S5IV,0.000852893630508333
PID_8V72ZTI,0.0888398587703705
PID_N6I2867,0.000783422379754484
PID_2SM8IYL,0.00261414516717196
PID_BB4QW7C,0.00934886652976274
PID_R4OD6D8,0.150104254484177
PID_5Z77U1W,0.181993812322617
PID_HGNFIXC,0.000516646192409098
PID_DZACBGP,0.258419424295425
PID_RFZ25A0,0.000757479865569621
PID_AL0QQBW,0.000492592109367251
PID_FX6E1BF,0.000529876560904086
PID_LYOCMPG,0.0697862282395363
PID_JQ8455T,0.000800579320639372
PID_98UT6D7,0.209230586886406
PID_XKLQJO8,0.0876724421977997
PID_XOY5BB7,0.00133987690787762
PID_ZAOEVE6,0.0696651190519333
PID_ER9V4W6,0.0899544954299927
PID_KRR5QKS,0.173060759902
PID_ZCOWB0X,0.000587581074796617
PID_BIUVSL6,0.000544015900231898
PID_B090FYW,0.135354682803154
PID_IWZPBNM,0.000464961485704407
PID_VXXC3M1,0.253638923168182
PID_JWK06ET,0.143017902970314
PID_NAWFDCD,0.000657868979033083
PID_4240O71,0.174918249249458
PID_4L8Y9HM,0.000656486081425101
PID_PEXR0CL,0.000776026397943497
PID_VA40CS8,0.130266338586807
PID_Z37BCD0,0.000495897198561579
PID_6O08A54,0.00049057207070291
PID_HUP27Y2,0.178226128220558
PID_GELQ589,0.0104670505970716
PID_V9TXOTF,0.18115222454071
PID_AWYB87P,0.130604594945908
PID_8WX85JR,0.176446869969368
PID_A2LNOTR,0.000435079011367634
PID_BMOADND,0.0461990758776665
PID_CPA8TRW,0.000568781048059464
PID_TK51I4A,0.0277571398764849
PID_YXGBYXZ,0.000546761439181864
PID_YP9F8IT,0.176930233836174
PID_XM4CS3T,0.025726705789566
PID_XJXNYPZ,0.000490595470182598
PID_ZSOI82K,0.17282198369503
PID_PG0WPIA,0.0980920642614365
PID_ROMKN7Q,0.000471730047138408
PID_SCNLXJ7,0.000511929392814636
PID_OWOJ3DL,0.00047796979197301
PID_PEFNJN1,0.193564727902412
PID_7KI27L8,0.000514657294843346
PID_R6GJVW6,0.275948435068131
PID_OCY2P29,0.000632904004305601
PID_CKBN5P4,0.000494616688229144
PID_NWTS35T,0.000490716542117298
PID_4NQTPLW,0.12347911298275
PID_BLM6L3B,0.318638831377029
PID_03JMCCB,0.121886692941189
PID_I2A4B1V,0.127106294035912
PID_HT9FQ5F,0.000432353786891326
PID_Q710ZQO,0.237529471516609
PID_LWEIT17,0.000639761565253139
PID_9094DBY,0.00047878356417641
PID_RADM95E,0.127392798662186
PID_4KTZKLM,0.000490611360874027
PID_C7SUJPM,0.000491293205413967
PID_A7Y55IR,0.114840477705002
PID_VQW91NY,0.000608696660492569
PID_EB9AGN8,0.168913185596466
PID_9RU9L7A,0.00109659996815026
PID_5HLKPE8,0.000481513619888574
PID_3D8UMYY,0.000490102102048695
PID_GLQZF2L,0.23161518573761
PID_3BSL397,0.174736723303795
PID_8FWKJWW,0.1561109572649
PID_XS7LPIC,0.000453797169029713
PID_RLT8NUX,0.209337338805199
PID_PQR7E33,0.175925448536873
PID_NG4VTO0,0.289567142724991
PID_XYUKEK0,0.000772160303313285
PID_CQNMN5V,0.155215218663216
PID_XT50CTM,0.000656446034554392
PID_XBY1NYH,0.156467884778976
PID_TI6RZEK,0.000445154961198568
PID_OFQJJOX,0.222159042954445
PID_97J0SGR,0.000481445487821475
PID_9Z6EG8D,0.125114113092422
PID_Z14MX98,0.00434591714292765
PID_UB3VSRL,0.000954236020334065
PID_KUE7V7X,0.162228763103485
PID_F5V9HHL,0.000550780387129635
PID_35YUYJK,0.126244634389877
PID_WN6UDLL,0.000571820710320026
PID_3KEYEHN,0.032613929361105
PID_56AJUEG,0.232608452439308
PID_F1625A3,0.000796906475443393
PID_1Q5LQCH,0.211845010519028
PID_NSLP28B,0.00049586669774726
PID_LI25DYN,0.130101278424263
PID_76DF8W8,0.000579283630941063
PID_YDJERZI,0.00075223227031529
PID_ALZDTVJ,0.00047502969391644
PID_F85QVX4,0.175110161304474
PID_Z8BUBQM,0.15895302593708
PID_WXKMHCE,0.0844110697507858
PID_2ZQRPVR,0.000546761439181864
PID_OYS4WI1,0.124066814780235
PID_1ZC4U8R,0.000453339307568967
PID_YFZP0IM,0.273054957389832
PID_MMZ2NVV,0.123047202825546
PID_MQAJFMF,0.285780817270279
PID_V8DYVOG,0.000488745456095785
PID_E01XG17,0.000744843331631273
PID_GDZSP52,0.124832257628441
PID_ZB01PFZ,0.221358239650726
PID_N5A4FNB,0.00046136460150592
PID_9G6VRK2,0.0898892134428024
PID_NPOB4FV,0.134173944592476
PID_BB335UE,0.15148714184761
PID_2S8MI1S,0.182531595230103
PID_G3CKZQ5,0.0419795885682106
PID_1W2OGNQ,0.159918218851089
PID_WXHI121,0.192868903279305
PID_WQYEREC,0.17347215116024
PID_R208W8I,0.214886859059334
PID_Z7QLG93,0.000461800809716806
PID_1QPAWB6,0.142954215407372
PID_3D9ZLMX,0.152763336896896
PID_LM13WRD,0.000701046083122492
PID_QJY15G1,0.152851954102516
PID_2RA4QGL,0.00827162154018879
PID_5AV5MZT,0.000445415178546682
PID_4APTLJS,0.000544830341823399
PID_NEVYQWV,0.216476544737816
PID_ITL0HOZ,0.200098395347595
PID_HNRKO87,0.134982839226723
PID_VEIZ5S2,0.114422723650932
PID_UKQJPFO,0.000440425705164671
PID_KJVUQWO,0.153044670820236
PID_QHYFJRX,0.187405869364738
PID_BBG936A,0.000745754223316908
PID_XJEMPBA,0.118376813828945
PID_7LIIH8J,0.135587766766548
PID_I1BRVZD,0.000464354030555114
PID_PM18VKP,0.000519185094162822
PID_AXLTE87,0.00071426690556109
PID_8B2MN35,0.000726731959730387
PID_6HVILH7,0.151866018772125
PID_JF5EXTC,0.000438813352957368
PID_RHUFJXT,0.00050342408940196
PID_8U8UQQW,0.0862951576709747
PID_GUNTCHK,0.000906308763660491
PID_WVVEUCI,0.107851877808571
PID_ALUYAL6,0.000526955293025821
PID_SZFYD0A,0.000477543566375971
PID_PRGEUMU,0.137315049767494
PID_NKJO1GP,0.000481623079394922
PID_YCYAEU6,0.000602056854404509
PID_UIHI9LB,0.124300129711628
PID_F8E8XI4,0.000846149516291916
PID_ZQD75PF,0.000615905795712024
PID_ZOIVX1S,0.120152823626995
PID_SD4SW5N,0.000512238126248121
PID_2BBJI8K,0.175015419721603
PID_N41PQ3U,0.349079787731171
PID_R0F05PG,0.0969526618719101
PID_9K8O9RT,0.248735070228577
PID_3O9ASLJ,0.0069073005579412
PID_ZB59TMV,0.000509761855937541
PID_3K6YB9J,0.121651686728001
PID_KZ6TLAP,0.25577113032341
PID_7WGK82S,0.000682847399730235
PID_DG5OO6W,0.000529876560904086
PID_DH1OYP1,0.000495854183100164
PID_U22BZNN,0.0918907225131989
PID_S740YJL,0.000490251113660634
PID_9HBCAD0,0.0805273056030273
PID_HYK4O8Z,0.227915406227112
PID_O9AOKYZ,0.143661469221115
PID_PDICK47,0.19103130698204
PID_R6AYUGI,0.174455612897873
PID_6ZAEDYQ,0.0985442698001862
PID_L6E8YY6,0.094522625207901
PID_TXLGJ97,0.000438813352957368
PID_7QUPUG1,0.000487773446366191
PID_88QPBPH,0.244639605283737
PID_YYIEJN7,0.000582674460019916
PID_0PM4I4U,0.120560996234417
PID_BOKMY5T,0.110854797065258
PID_1G722NN,0.168821081519127
PID_64X6HTZ,0.000478051137179136
PID_AJ9YLX8,0.110378473997116
PID_7ITIKZU,0.000451380736194551
PID_5ZCJDYW,0.195253416895866
PID_6CB27ER,0.159285396337509
PID_PV69EL7,0.0711699053645134
PID_4EEKU19,0.000497858214657754
PID_EH1GPP5,0.00059501308714971
PID_Y6FGOGH,0.000577569066081196
PID_CKL89IO,0.187789559364319
PID_0C1CDFN,0.137733981013298
PID_S7FMG3R,0.00188953336328268
PID_9ZJ6JW8,0.00454706139862537
PID_0KXDFON,0.0800308361649513
PID_TAMMEUF,0.000593689212109894
PID_G2UJ4H6,0.272110044956207
PID_ID251CY,0.141693949699402
PID_FVXVIW1,0.24442732334137
PID_QK0SRLW,0.128628149628639
PID_KMVS0GO,0.000530082383193076
PID_A1SMA1Z,0.000484775839140639
PID_7G8CBAQ,0.1050985455513
PID_YH5LGAW,0.000767878314945847
PID_XOU5JA1,0.000435079011367634
PID_397KQLQ,0.193397179245949
PID_SVUAD68,0.142211228609085
PID_OPN79YV,0.00441770302131772
PID_YMF2JJO,0.000483296142192558
PID_RG2AYY0,0.000504003372043371
PID_EF7M86K,0.137085974216461
PID_6VHEDI6,0.325670003890991
PID_FHO1N8Z,0.22997710108757
PID_7Q6EH7P,0.1705072671175
PID_15ZK4AH,0.0809588804841042
PID_KG0LURZ,0.254214227199554
PID_7AVRMRS,0.00208010245114565
PID_OR11XEC,0.267855167388916
PID_OC2UM4X,0.00249697966501117
PID_K6IU6Z2,0.00646194955334067
PID_EBKRAY6,0.000449010345619172
PID_UYP3W62,0.0110587971284986
PID_GS8JE46,0.000473659456474707
PID_RM41TYB,0.000488579855300486
PID_I7VEFO7,0.151652976870537
PID_H9VTNN8,0.0817694142460823
PID_V02QG47,0.00607595313340426
PID_7VM3APS,0.0118296639993787
PID_SVGBB92,0.137085974216461
PID_GMWCOFS,0.000548237527254969
PID_35661IQ,0.00186366005800664
PID_EFWUDWH,0.164754271507263
PID_VCANMAZ,0.150165185332298
PID_2GEGBUJ,0.000777497887611389
PID_86DQFW2,0.179442524909973
PID_80433JH,0.000757479865569621
PID_I3LM9VN,0.263357490301132
PID_20SXCFD,0.170994147658348
PID_SW3GGNM,0.000808112556114793
PID_2QV91T7,0.0004726248444058
PID_AQV3EMS,0.220680639147758
PID_PMDETYI,0.000488557969219983
PID_YF3514M,0.251096099615097
PID_T164NT4,0.11009880900383
PID_16G6FI1,0.22262404859066
PID_R83HZFH,0.000510749639943242
PID_2VX5OX3,0.264418184757233
PID_1MAEKEH,0.000530383607838303
PID_507RRMM,0.102151453495026
PID_OKMFLAA,0.138871356844902
PID_5J65V4X,0.227381199598312
PID_KVJYWA0,0.152000144124031
PID_46AOES4,0.123072862625122
PID_DU6KG9Q,0.16744801402092
PID_4ANCHYV,0.000494301610160619
PID_CAL7343,0.174483731389046
PID_JUNP1WS,0.00324788480065763
PID_36H3ICR,0.137570649385452
PID_H1XBZBF,0.000465035700472072
PID_LN2CQMD,0.000632644398137927
PID_9ANL63V,0.154775366187096
PID_7YUARDQ,0.138910248875618
PID_5HVDVKM,0.000549376825802028
PID_ITP0K2A,0.000611578987445682
PID_4FZBM7R,0.00743781495839357
PID_VG5UQNC,0.000685802719090134
PID_OQ23MMA,0.12364861369133
PID_77IWPKV,0.15293961763382
PID_OAN9H20,0.000483296142192558
PID_GMBRXA4,0.000645121210254729
PID_YKTNKUT,0.102748319506645
PID_YCUGO4P,0.000649341323878616
PID_HRPOCGM,0.231088742613792
PID_GL8IB5V,0.387863010168076
PID_VNLDUS1,0.141686633229256
PID_3WPZ4S3,0.115409806370735
PID_WSURKTY,0.0913980603218079
PID_D5ZYKL6,0.00122214131988585
PID_IZTNMXI,0.121685229241848
PID_3JP8YET,0.00060758029576391
PID_XLPBDI3,0.222787141799927
PID_QT9W65L,0.108370386064053
PID_2M7DWM2,0.000494301610160619
PID_8KH59LZ,0.000689317472279072
PID_HIZ3RV7,0.0991038829088211
PID_DLDIB4X,0.148424416780472
PID_LVTXU5P,0.000479240115964785
PID_6Z1SXZE,0.000794332940131426
PID_LWDNM48,0.119068391621113
PID_P9HO4SO,0.000472573912702501
PID_O3X1YAM,0.134150594472885
PID_5J9X963,0.000765946344472468
PID_MQH8M1G,0.276938378810883
PID_VZ62CC2,0.00177684903610498
PID_M1CI70H,0.224786892533302
PID_NR3VQP8,0.000643181207124144
PID_P4GZT93,0.000485094293253496
PID_U2WEB2I,0.151825353503227
PID_3D5Z5AG,0.228269398212433
PID_QFYLK56,0.0879629552364349
PID_KUH7OEO,0.000519012392032892
PID_IRVF38F,0.27673664689064
PID_M5B8VJB,0.128383502364159
PID_S5JCL35,0.213556528091431
PID_05GH1WE,0.00843811128288508
PID_70T5B3O,0.000769680191297084
PID_PPVQW2L,0.000699910218827426
PID_6LCORI3,0.000440196949057281
PID_VH11RSB,0.128413915634155
PID_YU9V8JC,0.196128576993942
PID_Q8INBMD,0.10401900857687
PID_Q1YBEUI,0.173060759902
PID_OXDT0QU,0.221790358424187
PID_ENTNE6Y,0.215494766831398
PID_928SVY5,0.000523029826581478
PID_V4CM0DV,0.0239646844565868
PID_W3GK44B,0.235541850328445
PID_E25FDS9,0.248258054256439
PID_FSC1LMZ,0.000589676259551197
PID_JJI2CYD,0.255622953176498
PID_T8WSE1Q,0.00839142501354218
PID_996XFYU,0.227293148636818
PID_JRR887H,0.116861470043659
PID_NQH8WUJ,0.001858169445768
PID_OIC9ZSX,0.21923266351223
PID_J802SXU,0.000473953725304455
PID_239NO61,0.000546771625522524
PID_VFK8F9H,0.00125418580137193
PID_62G7GJO,0.243160635232925
PID_4BYIM86,0.143407836556435
PID_NCU3DB2,0.000480937218526378
PID_CHMQRUY,0.0004726248444058
PID_HJYN1B9,0.000548415468074381
PID_22RWW0R,0.176591083407402
PID_NCM7F4A,0.113019749522209
PID_A4YALSU,0.211473628878593
PID_93D603O,0.310632914304733
PID_T2AEAZX,0.00062685098964721
PID_PU692P3,0.297259896993637
PID_UD7IWLK,0.00042942474829033
PID_RY2R77E,0.128232449293137
PID_UNWIXNM,0.184330642223358
PID_ZPVJHY8,0.141686633229256
PID_GO1F9RL,0.122970014810562
PID_A70FHO4,0.0100331166759133
PID_XMAOEJL,0.0611339285969734
PID_O1125SX,0.000757913454435766
PID_OW22LR9,0.124581076204777
PID_7J5KGGR,0.000511089572682977
PID_UCZSH8H,0.0884321182966232
PID_RHGBXJ7,0.000520596164278686
PID_SV4OQC8,0.156453281641006
PID_7O5WDCH,0.000632092298474163
PID_PWHKFRZ,0.00761805148795247
PID_09FV6RA,0.145619720220566
PID_UA6CGFL,0.000455124769359827
PID_57JEORI,0.000597800128161907
PID_KNKECX6,0.000692152010742575
PID_895TJSB,0.183923110365868
PID_BRFYVPX,0.000473184278234839
PID_9WWXOEY,0.000506475626025349
PID_X54CD6Z,0.119207784533501
PID_XRR45GP,0.000477543566375971
PID_8PLZSED,0.0004366424982436
PID_L877L84,0.189493536949158
PID_VDPM0RZ,0.0986936837434769
PID_C0HACXS,0.00831734761595726
PID_O6X9WE4,0.193094566464424
PID_0WB383T,0.000685229082591832
PID_5RVFT6I,0.0185785852372646
PID_Y458SC8,0.0738949477672577
PID_RBL8WMP,0.200626075267792
PID_3E7HR4E,0.148519247770309
PID_G85S0AH,0.188464418053627
PID_EJ8WSSH,0.0250829551368952
PID_MK7NYMP,0.173060759902
PID_6RR2CEW,0.119095005095005
PID_JYB2AAF,0.091077633202076
PID_ZQY8UC8,0.172292470932007
PID_3X1JIFE,0.0706660896539688
PID_4L4DW7D,0.230632171034813
PID_A7H2PI1,0.177543878555298
PID_WI8RXVG,0.288643717765808
PID_9O2M2EI,0.000455786648672074
PID_37IHZSH,0.000480405753478408
PID_4JVD088,0.000728086451999843
PID_47K9SG7,0.152655005455017
PID_B9TKP70,0.00119682517834008
PID_IZO08E0,0.000501690956298262
PID_H9HYYCG,0.000767153105698526
PID_4TJCHCI,0.256433069705963
PID_MCA75Z6,0.000654227857012302
PID_8D8DZ87,0.200626075267792
PID_8GIN50V,0.229478135704994
PID_H5J9HY1,0.144072711467743
PID_76FND19,0.173287093639374
PID_UIYY74M,0.000961426296271384
PID_DZS3VWC,0.0523338466882706
PID_PWNEF7V,0.000472948857350275
PID_ELLFUP6,0.000434142508311197
PID_J811F70,0.000910527945961803
PID_5801L7L,0.0919824093580246
PID_LBM53FE,0.000691406428813934
PID_MIMBWRC,0.000440425705164671
PID_AVX48XE,0.00116512866225094
PID_T2PUST8,0.0820370241999626
PID_ZHAH73Q,0.000469475664431229
PID_WBR7S3T,0.000465598131995648
PID_5NN5PQ5,0.0569454804062843
PID_JAOPOAV,0.00108452443964779
PID_I6B2K2K,0.134463146328926
PID_13GBV3O,0.236120775341988
PID_2LBHK84,0.0004726248444058
PID_782QYZE,0.117587149143219
PID_GKM0SNF,0.000746848818380386
PID_BWX07I1,0.137968689203262
PID_S7397G5,0.160415217280388
PID_0L280T2,0.170360684394836
PID_I9LBMV5,0.246975511312485
PID_FVCT3EF,0.135048612952232
PID_MPJUAVB,0.000507969118189067
PID_LFEFKLQ,0.141157805919647
PID_I2CDFU3,0.000716155918780714
PID_20RQJ1P,0.206971883773804
PID_62T15QC,0.00097742211073637
PID_PGHS8H2,0.173957347869873
PID_BSTOSDF,0.105677559971809
PID_1JT02A0,0.116131044924259
PID_1OLZUTK,0.000512171245645732
PID_ZP1C8NF,0.125653311610222
PID_PF0EEIT,0.266482502222061
PID_OSUN691,0.00694585405290127
PID_K9HWEKF,0.000847610121127218
PID_5XOCNFE,0.18674074113369
PID_UAJDNYV,0.218876227736473
PID_UHINNSV,0.256166875362396
PID_KN3VGFY,0.163102567195892
PID_OX1IBHR,0.000512193946633488
PID_DCTFJZV,0.155530512332916
PID_U6O8DYY,0.0028058416210115
PID_MOTBKVW,0.000490251113660634
PID_CWH00SC,0.000744347751606256
PID_5W1IIR3,0.275352984666824
PID_GD45P51,0.177473828196526
PID_JVS0A1X,0.248902603983879
PID_3RH561F,0.000455786648672074
PID_GRHXXMU,0.00149484223220497
PID_RLKVIF5,0.00047878356417641
PID_TL49BVI,0.169376060366631
PID_FCFW9AT,0.00691197998821735
PID_FRKZVRJ,0.000440546398749575
PID_OYPZUHH,0.237692087888718
PID_9JEYO0W,0.180532783269882
PID_IJU0RL4,0.00066239625448361
PID_KE9F15Q,0.0789687559008598
PID_4EWUPIQ,0.000593152188230306
PID_9SUM5CT,0.120839715003967
PID_H0413PC,0.00893956422805786
PID_9EBWU53,0.356661468744278
PID_GIWS9OO,0.203527808189392
PID_57QU1Z7,0.141686633229256
PID_5L4OG3R,0.000489195925183594
PID_CFR4BU3,0.000458055234048516
PID_6L579DD,0.00768854981288314
PID_CJQ02LA,0.000453587417723611
PID_5X9P5V7,0.165079891681671
PID_8DOTEPU,0.000509761855937541
PID_OUFFOHC,0.151866018772125
PID_HGHT3B2,0.000458571856142953
PID_6E0CZV1,0.000546761439181864
PID_RS34T4I,0.000478370435303077
PID_Y148N0B,0.000483100389828906
PID_48R6U1J,0.00204352801665664
PID_NT27Q2I,0.00052953977137804
PID_4AQTIKT,0.164867401123047
PID_EJK0POY,0.000470454717287794
PID_5SST4XT,0.000469262944534421
PID_FL8217M,0.134912878274918
PID_0QETCUI,0.000591772375628352
PID_R1A7KZJ,0.000428411789471284
PID_4SMFJUZ,0.174753725528717
PID_S1EN9Z1,0.229236528277397
PID_5TTP6DN,0.0979216620326042
PID_KRMM7RA,0.0972867459058762
PID_0VIXOQD,0.140678837895393
PID_6F7DJSK,0.0959221050143242
PID_XSLKT1D,0.0795760080218315
PID_UZRVMHM,0.000855604594107717
PID_WB72KCT,0.000649341323878616
PID_CILPI4B,0.352280586957932
PID_93ZAEH9,0.128975957632065
PID_ABSO31I,0.000491293205413967
PID_RLM9TMV,0.00131649640388787
PID_IWFBXV0,0.000431464053690434
PID_4WITMKP,0.185222670435905
PID_HBE9UQF,0.199170589447021
PID_40QB5HU,0.000972289184574038
PID_12OTUDB,0.000427307502832264
PID_NCDY20Q,0.000516646192409098
PID_KTQ09UM,0.000691406428813934
PID_1R6H3G7,0.258268028497696
PID_4W102M4,0.138384968042374
PID_NF6E13D,0.00049294182099402
PID_3LL1ZGC,0.103065922856331
PID_ZSTGO3Q,0.180061474442482
PID_VIRIDJP,0.160697415471077
PID_75JZKGK,0.000844446418341249
PID_BSI4D06,0.000550780387129635
PID_V9XF5IT,0.000502661685459316
PID_FDKOEW3,0.079566590487957
PID_JX97WC3,0.1502975076437
PID_QVPOKY9,0.000478370435303077
PID_NR3M5BT,0.00164594152010977
PID_CIXDNPG,0.00659529631957412
PID_UX3KBOH,0.189885273575783
PID_SISP7ZC,0.21445070207119
PID_7JC022Q,0.216199964284897
PID_0S2MLWQ,0.166166305541992
PID_6LJVV2O,0.000425823061959818
PID_6WZELI4,0.000520552275702357
PID_46UNPNM,0.105205997824669
PID_URICG8E,0.000572186487261206
PID_YOJN7TW,0.000541957386303693
PID_69NPUDU,0.000735554960556328
PID_RF1L3L7,0.000499673129525036
PID_4T242ME,0.0105212144553661
PID_989HNLX,0.195535644888878
PID_IZCWJQW,0.137134462594986
PID_Y2O5FY5,0.151866018772125
PID_487XUFU,0.342495560646057
PID_3SDQFKN,0.000601968728005886
PID_23JSDYY,0.149798318743706
PID_TCGKI2K,0.000508694211021066
PID_K8G6042,0.000474252854473889
PID_9TY519W,0.19424133002758
PID_8ON8ZTW,0.132102325558662
PID_BKNEHF1,0.11637319624424
PID_3VJL6DO,0.158852517604828
PID_F0Z5BEO,0.0935167148709297
PID_PBQZ5IA,0.0014137290418148
PID_U0QVPZB,0.145545780658722
PID_YYO33ZO,0.145704254508019
PID_CM7C5CQ,0.000477385590784252
PID_UI8DELL,0.00527690164744854
PID_P91OJGA,0.089068278670311
PID_2Y685XI,0.0105272633954883
PID_CZZRFGU,0.00737089663743973
PID_XNKZO46,0.225379183888435
PID_D6HPZMC,0.169601768255234
PID_G9O17KT,0.000477454334031791
PID_LP62HN3,0.000483296142192558
PID_FF18VM9,0.119192808866501
PID_1ACL6D6,0.24572104215622
PID_9NSEMOG,0.0229899454861879
PID_EFUFALW,0.000516646192409098
PID_5JEBVBZ,0.000548415468074381
PID_Y4GOY95,0.161022275686264
PID_BY3BP6V,0.00457419641315937
PID_KUJJCEC,0.00059501308714971
PID_AX6PSVN,0.12364861369133
PID_DWV78Z1,0.000949148845393211
PID_XPEATIJ,0.135138377547264
PID_ZUMAVS5,0.000454112625448033
PID_BRRIH7E,0.000462892290670425
PID_XJJS9H5,0.116625145077705
PID_XZTG08R,0.000496682012453675
PID_ECU4EQ0,0.118474677205086
PID_5VCXH4A,0.0948964431881905
PID_JBTO5G6,0.000486103614093736
PID_J126HQ1,0.0959300175309181
PID_L968YWN,0.00052953977137804
PID_IRJNWFX,0.000495737651363015
PID_MKZ30HZ,0.221802040934563
PID_7YBT27Z,0.000485630793264136
PID_UIE82YX,0.176176980137825
PID_CAPL42R,0.161863327026367
PID_0J1XZS1,0.126158088445663
PID_1ZM3FQP,0.131774693727493
PID_I4NSDAJ,0.000451630854513496
PID_ASIEXVE,0.000402079895138741
PID_S4HJX73,0.000484775839140639
PID_X14Q20L,0.0804497748613358
PID_XZY65PY,0.118142381310463
PID_M13ZN6Q,0.168330669403076
PID_3ZAYW3K,0.0809700936079025
PID_FXCPGSL,0.182096853852272
PID_MTXF4WY,0.147548228502274
PID_OK8X7Y2,0.000707141414750367
PID_Q17HHI2,0.00478168297559023
PID_4DGSQ9B,0.000642895349301398
PID_UAZH5YG,0.243688210844994
PID_Y427F50,0.000699910218827426
PID_JORHJN2,0.147633790969849
PID_D837PNC,0.000516646192409098
PID_FGI0DOV,0.000710692373104394
PID_3NLOMBO,0.156820386648178
PID_BTJDMMO,0.187871992588043
PID_GQVXV71,0.000522001879289746
PID_4YZRQD0,0.130797386169434
PID_Z46FQL9,0.155596047639847
PID_0TEOWNE,0.000558191735763103
PID_FYA85KJ,0.00047419432667084
PID_J4EC2OD,0.000484534248244017
PID_SAFATUN,0.000467780861072242
PID_5B40C2A,0.243766501545906
PID_XTACYD4,0.000456685345852748
PID_9NQ0IRB,0.000819966895505786
PID_ILR9TX5,0.0919033885002136
PID_B9Y4D1A,0.000544060545507819
PID_1DX7X30,0.229791983962059
PID_8X4NYQ7,0.402175456285477
PID_XQ6HWBK,0.000499752932228148
PID_QS9G95D,0.000579283630941063
PID_D9I1NBU,0.179303005337715
PID_TKFNBLR,0.234810531139374
PID_4K53PKT,0.150443494319916
PID_OHL7NBA,0.000638900266494602
PID_WNFI1BB,0.00079574016854167
PID_BN78K5H,0.00581357581540942
PID_GCL8K3M,0.00048397431964986
